est_time_microsecs,motion_detected
3211324713.4,-1
3211440610.56,-1
3211556507.72,-1
3211672404.88,-1
3211788302.04,-1
3211904199.2,-1
3212020096.36,-1
3212135993.52,-1
3212251890.68,-1
3212367787.84,-1
3212483685.0,-1
3212599582.16,-1
3212715479.32,-1
3212831376.48,-1
3212947273.64,-1
3213063170.8,-1
3213179067.96,-1
3213294965.12,-1
3213410862.28,-1
3213526759.44,-1
3213642656.6,-1
3213758553.76,-1
3213874450.92,-1
3213990348.08,-1
3214106245.24,-1
3214222142.4,-1
3214338039.56,-1
3214453936.72,-1
3214569833.88,-1
3214685731.04,-1
3214801628.2,-1
3214917525.36,-1
3215033422.52,-1
3215149319.68,-1
3215265216.84,-1
3215381114.0,0
3215457567.0,0
3215541117.0,0
3215617806.0,1
3215697897.0,1
3215781549.0,1
3215865019.0,0
3215951817.0,0
3216028288.0,0
3216108264.0,0
3216201462.0,0
3216277993.0,0
3216370675.0,0
3216485756.0,0
3216604797.0,0
3216724571.0,0
3216847992.0,0
3216965470.0,1
3217084580.0,0
3217199471.0,0
3217360409.0,0
3217475865.0,0
3217603423.0,0
3217719766.0,1
3217847549.0,0
3217963300.0,0
3218080313.0,0
3218202497.0,0
3218326122.0,0
3218441728.0,0
3218602703.0,0
3218718087.0,0
3218845472.0,0
3218960660.0,0
3219088454.0,0
3219203719.0,0
3219331580.0,0
3219447975.0,1
3219575727.0,0
3219691344.0,0
3219852463.0,0
3219971907.0,0
3220095622.0,0
3220215243.0,0
3220337412.0,0
3220456677.0,0
3220576337.0,0
3220699688.0,0
3220815355.0,0
3220941552.0,0
3221094623.0,0
3221218212.0,0
3221337648.0,0
3221452015.0,0
3221579405.0,0
3221694661.0,0
3221822523.0,0
3221938299.0,0
3222060912.0,0
3222184207.0,0
3222300509.92,-1
3222416812.84,-1
3222533115.76,-1
3222649418.68,-1
3222765721.6,-1
3222882024.52,-1
3222998327.44,-1
3223114630.36,-1
3223230933.28,-1
3223347236.2,-1
3223463539.12,-1
3223579842.04,-1
3223696144.96,-1
3223812447.88,-1
3223928750.8,-1
3224045053.72,-1
3224161356.64,-1
3224277659.56,-1
3224393962.48,-1
3224510265.4,-1
3224626568.32,-1
3224742871.24,-1
3224859174.16,-1
3224975477.08,-1
3225091780.0,-1
3225208082.92,-1
3225324385.84,-1
3225440688.76,-1
3225556991.68,-1
3225673294.6,-1
3225789597.52,-1
3225905900.44,-1
3226022203.36,-1
3226138506.28,-1
3226254809.2,-1
3226371112.12,-1
3226487415.04,-1
3226603717.96,-1
3226720020.88,-1
3226836323.8,-1
3226952626.72,-1
3227068929.64,-1
3227185232.56,-1
3227301535.48,-1
3227417838.4,-1
3227534141.32,-1
3227650444.24,-1
3227766747.16,-1
3227883050.08,-1
3227999353.0,0
3228079156.0,0
3228155473.0,0
3228232273.0,1
3228315809.0,1
3228399464.0,1
3228475772.0,0
3228555816.0,0
3228639268.0,0
3228726129.0,0
3228824302.0,0
3228907829.0,0
3229028558.0,0
3229144190.0,0
3229263552.0,0
3229379370.0,0
3229495285.0,0
3229622490.0,0
3229741972.0,0
3229856519.0,0
3230017604.0,0
3230133451.0,0
3230261162.0,0
3230376999.0,0
3230504351.0,0
3230619742.0,0
3230747503.0,0
3230863202.0,0
3230989841.0,0
3231105779.0,0
3231266602.0,0
3231383168.0,0
3231503240.0,0
3231618180.0,0
3231738012.0,0
3231862517.0,1
3231979074.0,1
3232105863.0,0
3232222029.0,1
3232349053.0,1
3232509380.0,0
3232629109.0,0
3232751411.0,0
3232870828.0,0
3232994122.0,0
3233120455.0,0
3233236125.0,0
3233363987.0,1
3233480169.0,1
3233607361.0,0
3233760337.0,0
3233887849.0,1
3233976079.0,1
3234061367.0,0
3234144905.0,0
3234221290.0,0
3234301078.0,0
3234388177.0,0
3234464460.0,0
3234544322.0,0
3234662033.2040815,-1
3234779744.408163,-1
3234897455.612245,-1
3235015166.8163266,-1
3235132878.020408,-1
3235250589.2244897,-1
3235368300.428571,-1
3235486011.632653,-1
3235603722.836735,-1
3235721434.0408163,-1
3235839145.244898,-1
3235956856.4489794,-1
3236074567.6530614,-1
3236192278.857143,-1
3236309990.0612245,-1
3236427701.265306,-1
3236545412.4693875,-1
3236663123.6734695,-1
3236780834.877551,-1
3236898546.0816326,-1
3237016257.285714,-1
3237133968.4897957,-1
3237251679.6938777,-1
3237369390.897959,-1
3237487102.102041,-1
3237604813.3061223,-1
3237722524.5102043,-1
3237840235.714286,-1
3237957946.9183674,-1
3238075658.122449,-1
3238193369.3265305,-1
3238311080.5306125,-1
3238428791.734694,-1
3238546502.9387755,-1
3238664214.142857,-1
3238781925.3469386,-1
3238899636.5510206,-1
3239017347.755102,-1
3239135058.9591837,-1
3239252770.163265,-1
3239370481.367347,-1
3239488192.571429,-1
3239605903.7755103,-1
3239723614.979592,-1
3239841326.1836734,-1
3239959037.387755,-1
3240076748.591837,-1
3240194459.7959185,-1
3240312171.0,0
3240392501.0,1
3240475808.0,0
3240552238.0,0
3240628821.0,0
3240712107.0,0
3240788535.0,0
3240871919.0,0
3240955475.0,0
3241032100.0,1
3241130634.0,1
3241213946.0,0
3241341227.0,0
3241456672.0,0
3241584320.0,0
3241699718.0,0
3241816555.0,0
3241939028.0,0
3242062735.0,0
3242178041.0,0
3242339407.0,0
3242463893.0,0
3242583726.0,0
3242707511.0,0
3242827417.0,1
3242942173.0,1
3243057874.0,0
3243185270.0,0
3243304601.0,0
3243428421.0,0
3243589373.0,0
3243704974.0,0
3243824742.0,0
3243943949.0,0
3244067746.0,0
3244187520.0,0
3244303152.0,0
3244427020.0,0
3244542648.0,0
3244670410.0,0
3244823382.0,0
3244947190.0,0
3245066449.0,0
3245189970.0,0
3245305759.0,0
3245433740.0,0
3245549585.0,0
3245676991.0,0
3245794983.0,0
3245910915.0,0
3246071956.0,0
3246191957.0,0
3246315648.0,0
3246434920.0,0
3246558422.0,0
3246674002.0,0
3246800143.0,0
3246920122.0,0
3247044013.0,0
3247159781.0,0
3247275509.84,-1
3247391238.68,-1
3247506967.52,-1
3247622696.36,-1
3247738425.2,-1
3247854154.04,-1
3247969882.88,-1
3248085611.72,-1
3248201340.56,-1
3248317069.4,-1
3248432798.24,-1
3248548527.08,-1
3248664255.92,-1
3248779984.76,-1
3248895713.6,-1
3249011442.44,-1
3249127171.28,-1
3249242900.12,-1
3249358628.96,-1
3249474357.8,-1
3249590086.64,-1
3249705815.48,-1
3249821544.32,-1
3249937273.16,-1
3250053002.0,-1
3250168730.84,-1
3250284459.68,-1
3250400188.52,-1
3250515917.36,-1
3250631646.2,-1
3250747375.04,-1
3250863103.88,-1
3250978832.72,-1
3251094561.56,-1
3251210290.4,-1
3251326019.24,-1
3251441748.08,-1
3251557476.92,-1
3251673205.76,-1
3251788934.6,-1
3251904663.44,-1
3252020392.28,-1
3252136121.12,-1
3252251849.96,-1
3252367578.8,-1
3252483307.64,-1
3252599036.48,-1
3252714765.32,-1
3252830494.16,-1
3252946223.0,0
3253026444.0,0
3253106372.0,0
3253193217.0,0
3253269624.0,0
3253349484.0,0
3253436422.0,0
3253512759.0,0
3253592953.0,0
3253676533.0,0
3253778595.0,0
3253855388.0,1
3253971000.0,1
3254087878.0,0
3254206111.0,0
3254333741.0,0
3254449335.0,0
3254566222.0,0
3254688538.0,0
3254805224.0,0
3254969784.0,0
3255089708.0,0
3255203730.0,0
3255331527.0,0
3255447570.0,0
3255575464.0,0
3255691172.0,0
3255817354.0,0
3255936670.0,0
3256051595.0,0
3256212599.0,0
3256328151.0,0
3256455585.0,0
3256570992.0,0
3256698112.0,0
3256813650.0,0
3256936369.0,0
3257060201.0,0
3257180167.0,0
3257303427.0,0
3257460337.0,0
3257587314.0,0
3257702646.0,0
3257825917.0,0
3257953001.0,1
3258082651.0,1
3258197961.0,0
3258325734.0,0
3258441743.0,0
3258568594.0,0
3258721786.0,0
3258845535.0,0
3258964842.0,0
3259088827.0,0
3259204547.0,0
3259332938.0,1
3259448883.0,0
3259575079.0,0
3259694395.0,0
3259818464.0,0
3259934444.34,-1
3260050424.68,-1
3260166405.02,-1
3260282385.36,-1
3260398365.7,-1
3260514346.04,-1
3260630326.38,-1
3260746306.72,-1
3260862287.06,-1
3260978267.4,-1
3261094247.74,-1
3261210228.08,-1
3261326208.42,-1
3261442188.76,-1
3261558169.1,-1
3261674149.44,-1
3261790129.78,-1
3261906110.12,-1
3262022090.46,-1
3262138070.8,-1
3262254051.14,-1
3262370031.48,-1
3262486011.82,-1
3262601992.16,-1
3262717972.5,-1
3262833952.84,-1
3262949933.18,-1
3263065913.52,-1
3263181893.86,-1
3263297874.2,-1
3263413854.54,-1
3263529834.88,-1
3263645815.22,-1
3263761795.56,-1
3263877775.9,-1
3263993756.24,-1
3264109736.58,-1
3264225716.92,-1
3264341697.26,-1
3264457677.6,-1
3264573657.94,-1
3264689638.28,-1
3264805618.62,-1
3264921598.96,-1
3265037579.3,-1
3265153559.64,-1
3265269539.98,-1
3265385520.32,-1
3265501500.66,-1
3265617481.0,0
3265697404.0,0
3265773899.0,0
3265850481.0,0
3265934086.0,0
3266017570.0,0
3266094048.0,0
3266174192.0,0
3266261016.0,0
3266337346.0,0
3266434907.0,0
3266511275.0,0
3266604492.0,0
3266720309.0,0
3266839637.0,0
3266954832.0,0
3267081746.0,0
3267197536.0,0
3267316269.0,0
3267435198.0,0
3267587767.0,1
3267711957.0,1
3267826527.0,0
3267949772.0,0
3268072439.0,0
3268197068.0,0
3268333060.0,1
3268452566.0,0
3268575166.0,0
3268690781.0,0
3268851774.0,0
3268967614.0,0
3269094632.0,0
3269213820.0,0
3269328412.0,0
3269455678.0,0
3269574999.0,0
3269698609.0,0
3269818309.0,0
3269932361.0,0
3270094182.0,1
3270209384.0,0
3270337047.0,0
3270452576.0,0
3270580527.0,0
3270697109.0,1
3270813690.0,1
3270941842.0,0
3271056226.0,0
3271183950.0,0
3271336770.0,0
3271461022.0,0
3271576766.0,0
3271694029.0,1
3271821000.0,1
3271940289.0,0
3272063840.0,0
3272183548.0,0
3272307185.0,0
3272426359.0,0
3272542439.88,-1
3272658520.76,-1
3272774601.64,-1
3272890682.52,-1
3273006763.4,-1
3273122844.28,-1
3273238925.16,-1
3273355006.04,-1
3273471086.92,-1
3273587167.8,-1
3273703248.68,-1
3273819329.56,-1
3273935410.44,-1
3274051491.32,-1
3274167572.2,-1
3274283653.08,-1
3274399733.96,-1
3274515814.84,-1
3274631895.72,-1
3274747976.6,-1
3274864057.48,-1
3274980138.36,-1
3275096219.24,-1
3275212300.12,-1
3275328381.0,-1
3275444461.88,-1
3275560542.76,-1
3275676623.64,-1
3275792704.52,-1
3275908785.4,-1
3276024866.28,-1
3276140947.16,-1
3276257028.04,-1
3276373108.92,-1
3276489189.8,-1
3276605270.68,-1
3276721351.56,-1
3276837432.44,-1
3276953513.32,-1
3277069594.2,-1
3277185675.08,-1
3277301755.96,-1
3277417836.84,-1
3277533917.72,-1
3277649998.6,-1
3277766079.48,-1
3277882160.36,-1
3277998241.24,-1
3278114322.12,-1
3278230403.0,1
3278306486.0,0
3278389827.0,0
3278473375.0,0
3278549580.0,0
3278632946.0,0
3278709447.0,0
3278789271.0,0
3278875971.0,0
3278952186.0,0
3279050615.0,0
3279127022.0,0
3279242014.0,0
3279359700.0,0
3279486609.0,0
3279612212.0,0
3279731722.0,0
3279849764.0,0
3279968970.0,1
3280091922.0,1
3280243835.0,0
3280363080.0,0
3280486247.0,0
3280604648.0,0
3280723181.0,0
3280845879.0,0
3280965355.0,0
3281079992.0,1
3281206280.0,0
3281332406.0,0
3281492085.0,0
3281610599.0,0
3281725599.0,0
3281851648.0,0
3281978735.0,0
3282104573.0,0
3282223311.0,0
3282337625.0,0
3282459522.0,0
3282581832.0,0
3282742469.0,0
3282856886.0,0
3282975150.0,0
3283096799.0,0
3283214686.0,0
3283344777.0,0
3283472109.0,0
3283588134.0,0
3283714119.0,0
3283833681.0,0
3283986014.0,0
3284109527.0,0
3284227642.0,0
3284343396.0,0
3284459347.0,0
3284586182.0,0
3284712784.0,0
3284828765.0,0
3284951510.0,0
3285067445.0,0
3285182830.72,-1
3285298216.44,-1
3285413602.16,-1
3285528987.88,-1
3285644373.6,-1
3285759759.32,-1
3285875145.04,-1
3285990530.76,-1
3286105916.48,-1
3286221302.2,-1
3286336687.92,-1
3286452073.64,-1
3286567459.36,-1
3286682845.08,-1
3286798230.8,-1
3286913616.52,-1
3287029002.24,-1
3287144387.96,-1
3287259773.68,-1
3287375159.4,-1
3287490545.12,-1
3287605930.84,-1
3287721316.56,-1
3287836702.28,-1
3287952088.0,-1
3288067473.72,-1
3288182859.44,-1
3288298245.16,-1
3288413630.88,-1
3288529016.6,-1
3288644402.32,-1
3288759788.04,-1
3288875173.76,-1
3288990559.48,-1
3289105945.2,-1
3289221330.92,-1
3289336716.64,-1
3289452102.36,-1
3289567488.08,-1
3289682873.8,-1
3289798259.52,-1
3289913645.24,-1
3290029030.96,-1
3290144416.68,-1
3290259802.4,-1
3290375188.12,-1
3290490573.84,-1
3290605959.56,-1
3290721345.28,-1
3290836731.0,0
3290913147.0,0
3290992928.0,0
3291072977.0,1
3291152759.0,1
3291239482.0,0
3291315719.0,0
3291398868.0,0
3291474998.0,0
3291558109.0,0
3291651195.0,0
3291731280.0,0
3291853693.0,0
3291975804.0,0
3292102434.0,0
3292221412.0,1
3292339876.0,0
3292463205.0,0
3292581449.0,0
3292696387.0,0
3292851576.0,0
3292974928.0,0
3293093083.0,0
3293217781.0,0
3293336458.0,0
3293451115.0,0
3293578262.0,0
3293704349.0,0
3293823433.0,0
3293937250.0,0
3294087619.0,0
3294186366.0,0
3294268505.0,0
3294349453.0,0
3294425588.0,0
3294509005.0,0
3294585325.0,0
3294661521.0,0
3294737796.0,0
3294820955.0,0
3294938918.0,0
3295053534.0,0
3295180278.0,0
3295299694.0,0
3295413357.0,0
3295536142.0,0
3295658358.0,0
3295784239.0,0
3295903595.0,0
3296017898.0,0
3296178671.0,0
3296294502.0,0
3296422357.0,0
3296540868.0,0
3296660480.0,0
3296776685.0,0
3296900125.0,0
3297019029.0,0
3297142559.0,0
3297269445.0,0
3297385582.18,-1
3297501719.36,-1
3297617856.54,-1
3297733993.72,-1
3297850130.9,-1
3297966268.08,-1
3298082405.26,-1
3298198542.44,-1
3298314679.62,-1
3298430816.8,-1
3298546953.98,-1
3298663091.16,-1
3298779228.34,-1
3298895365.52,-1
3299011502.7,-1
3299127639.88,-1
3299243777.06,-1
3299359914.24,-1
3299476051.42,-1
3299592188.6,-1
3299708325.78,-1
3299824462.96,-1
3299940600.14,-1
3300056737.32,-1
3300172874.5,-1
3300289011.68,-1
3300405148.86,-1
3300521286.04,-1
3300637423.22,-1
3300753560.4,-1
3300869697.58,-1
3300985834.76,-1
3301101971.94,-1
3301218109.12,-1
3301334246.3,-1
3301450383.48,-1
3301566520.66,-1
3301682657.84,-1
3301798795.02,-1
3301914932.2,-1
3302031069.38,-1
3302147206.56,-1
3302263343.74,-1
3302379480.92,-1
3302495618.1,-1
3302611755.28,-1
3302727892.46,-1
3302844029.64,-1
3302960166.82,-1
3303076304.0,0
3303166721.0,0
3303242731.0,0
3303326065.0,0
3303402229.0,0
3303482024.0,0
3303568960.0,0
3303645662.0,1
3303729030.0,1
3303805408.0,1
3303904740.0,0
3303987966.0,0
3304103014.0,0
3304220811.0,0
3304347695.0,0
3304474507.0,0
3304594404.0,1
3304712402.0,1
3304834236.0,0
3304961036.0,0
3305113262.0,0
3305228018.0,1
3305355434.0,1
3305470343.0,0
3305593680.0,0
3305709130.0,0
3305824131.0,1
3305943925.0,1
3306058207.0,0
3306179764.0,0
3306343685.0,0
3306462382.0,0
3306581556.0,1
3306700248.0,0
3306822863.0,0
3306941615.0,0
3307056094.0,0
3307183159.0,1
3307302079.0,1
3307421105.0,0
3307586375.0,0
3307701892.0,0
3307830060.0,1
3307947847.0,1
3308062099.0,0
3308184500.0,0
3308306336.0,0
3308425553.0,0
3308543606.0,0
3308662742.0,0
3308822171.0,0
3308945708.0,0
3309063707.0,0
3309183094.0,1
3309305088.0,1
3309430622.0,0
3309549860.0,0
3309667594.0,0
3309781940.0,0
3309908798.0,0
3310024413.4,-1
3310140028.8,-1
3310255644.2,-1
3310371259.6,-1
3310486875.0,-1
3310602490.4,-1
3310718105.8,-1
3310833721.2,-1
3310949336.6,-1
3311064952.0,-1
3311180567.4,-1
3311296182.8,-1
3311411798.2,-1
3311527413.6,-1
3311643029.0,-1
3311758644.4,-1
3311874259.8,-1
3311989875.2,-1
3312105490.6,-1
3312221106.0,-1
3312336721.4,-1
3312452336.8,-1
3312567952.2,-1
3312683567.6,-1
3312799183.0,-1
3312914798.4,-1
3313030413.8,-1
3313146029.2,-1
3313261644.6,-1
3313377260.0,-1
3313492875.4,-1
3313608490.8,-1
3313724106.2,-1
3313839721.6,-1
3313955337.0,-1
3314070952.4,-1
3314186567.8,-1
3314302183.2,-1
3314417798.6,-1
3314533414.0,-1
3314649029.4,-1
3314764644.8,-1
3314880260.2,-1
3314995875.6,-1
3315111491.0,-1
3315227106.4,-1
3315342721.8,-1
3315458337.2,-1
3315573952.6,-1
3315689568.0,0
3315765696.0,0
3315848768.0,0
3315924928.0,0
3316004787.0,0
3316091874.0,0
3316168034.0,0
3316251126.0,0
3316327634.0,0
3316407488.0,0
3316501199.0,0
3316577321.0,0
3316687849.0,0
3316803949.0,1
3316929981.0,0
3317044964.0,0
3317163138.0,0
3317284569.0,0
3317407021.0,0
3317526790.0,0
3317685922.0,0
3317800314.0,0
3317927411.0,0
3318046797.0,0
3318160649.0,0
3318282921.0,0
3318405277.0,0
3318524084.0,0
3318640029.0,0
3318761648.0,0
3318926268.0,0
3319041603.0,0
3319159499.0,0
3319286748.0,0
3319412933.0,0
3319527560.0,0
3319650409.0,0
3319773700.0,0
3319889039.0,0
3320015998.0,0
3320175027.0,0
3320294142.0,0
3320411840.0,0
3320526357.0,0
3320649051.0,0
3320765548.0,0
3320883405.0,0
3321006417.0,0
3321124752.0,0
3321243328.0,0
3321398389.0,0
3321525765.0,0
3321644719.0,0
3321759266.0,0
3321881883.0,0
3322004019.0,0
3322119420.0,0
3322241850.0,0
3322365861.0,0
3322480986.0,0
3322597145.28,-1
3322713304.56,-1
3322829463.84,-1
3322945623.12,-1
3323061782.4,-1
3323177941.68,-1
3323294100.96,-1
3323410260.24,-1
3323526419.52,-1
3323642578.8,-1
3323758738.08,-1
3323874897.36,-1
3323991056.64,-1
3324107215.92,-1
3324223375.2,-1
3324339534.48,-1
3324455693.76,-1
3324571853.04,-1
3324688012.32,-1
3324804171.6,-1
3324920330.88,-1
3325036490.16,-1
3325152649.44,-1
3325268808.72,-1
3325384968.0,-1
3325501127.28,-1
3325617286.56,-1
3325733445.84,-1
3325849605.12,-1
3325965764.4,-1
3326081923.68,-1
3326198082.96,-1
3326314242.24,-1
3326430401.52,-1
3326546560.8,-1
3326662720.08,-1
3326778879.36,-1
3326895038.64,-1
3327011197.92,-1
3327127357.2,-1
3327243516.48,-1
3327359675.76,-1
3327475835.04,-1
3327591994.32,-1
3327708153.6,-1
3327824312.88,-1
3327940472.16,-1
3328056631.44,-1
3328172790.72,-1
3328288950.0,0
3328368898.0,0
3328452027.0,0
3328531882.0,0
3328611709.0,0
3328698384.0,0
3328782315.0,0
3328858403.0,0
3328941618.0,0
3329017713.0,0
3329114719.0,0
3329201485.0,0
3329294394.0,0
3329409411.0,0
3329535507.0,0
3329662475.0,1
3329777847.0,0
3329895906.0,0
3330022809.0,0
3330141601.0,1
3330293779.0,1
3330416602.0,0
3330542463.0,0
3330669045.0,0
3330784441.0,0
3330906479.0,0
3331029411.0,0
3331155985.0,0
3331273887.0,0
3331389210.0,0
3331548652.0,0
3331667184.0,0
3331783212.0,1
3331904983.0,0
3332028031.0,0
3332145945.0,0
3332260810.0,0
3332383080.0,0
3332506379.0,0
3332624358.0,0
3332775685.0,0
3332894131.0,0
3333017570.0,0
3333135221.0,0
3333253437.0,0
3333372605.0,0
3333495277.0,0
3333614377.0,0
3333728196.0,0
3333850767.0,0
3334014506.0,0
3334133639.0,0
3334251681.0,0
3334370371.0,0
3334488827.0,0
3334610994.0,0
3334729881.0,0
3334843491.0,0
3334970605.0,0
3335097131.0,0
3335213301.54,-1
3335329472.08,-1
3335445642.62,-1
3335561813.16,-1
3335677983.7,-1
3335794154.24,-1
3335910324.78,-1
3336026495.32,-1
3336142665.86,-1
3336258836.4,-1
3336375006.94,-1
3336491177.48,-1
3336607348.02,-1
3336723518.56,-1
3336839689.1,-1
3336955859.64,-1
3337072030.18,-1
3337188200.72,-1
3337304371.26,-1
3337420541.8,-1
3337536712.34,-1
3337652882.88,-1
3337769053.42,-1
3337885223.96,-1
3338001394.5,-1
3338117565.04,-1
3338233735.58,-1
3338349906.12,-1
3338466076.66,-1
3338582247.2,-1
3338698417.74,-1
3338814588.28,-1
3338930758.82,-1
3339046929.36,-1
3339163099.9,-1
3339279270.44,-1
3339395440.98,-1
3339511611.52,-1
3339627782.06,-1
3339743952.6,-1
3339860123.14,-1
3339976293.68,-1
3340092464.22,-1
3340208634.76,-1
3340324805.3,-1
3340440975.84,-1
3340557146.38,-1
3340673316.92,-1
3340789487.46,-1
3340905658.0,0
3340985383.0,0
3341068699.0,0
3341145160.0,0
3341221311.0,0
3341304881.0,0
3341381138.0,0
3341464261.0,0
3341540820.0,0
3341624003.0,0
3341722082.0,0
3341798614.0,0
3341875190.0,0
3341990080.0,0
3342107941.0,0
3342234824.0,0
3342352839.0,0
3342472182.0,0
3342596806.0,0
3342712311.0,0
3342866526.0,0
3342989856.0,0
3343116120.0,0
3343231372.0,0
3343359801.0,1
3343474805.0,0
3343602478.0,0
3343721307.0,0
3343841327.0,0
3343957060.0,0
3344113410.0,0
3344229856.0,1
3344357802.0,1
3344472974.0,0
3344595741.0,0
3344719190.0,0
3344838407.0,0
3344961125.0,0
3345076813.0,0
3345203812.0,0
3345365271.0,0
3345484600.0,0
3345608407.0,0
3345727778.0,0
3345843582.0,0
3345958316.0,0
3346078161.0,0
3346202044.0,0
3346321783.0,0
3346436963.0,1
3346598011.0,0
3346717302.0,0
3346841085.0,0
3346955755.0,0
3347083436.0,0
3347199382.0,0
3347326657.0,0
3347442040.0,0
3347564875.0,0
3347688363.0,0
3347805682.62,-1
3347923002.24,-1
3348040321.86,-1
3348157641.48,-1
3348274961.1,-1
3348392280.72,-1
3348509600.34,-1
3348626919.96,-1
3348744239.58,-1
3348861559.2,-1
3348978878.82,-1
3349096198.44,-1
3349213518.06,-1
3349330837.68,-1
3349448157.3,-1
3349565476.92,-1
3349682796.54,-1
3349800116.16,-1
3349917435.78,-1
3350034755.4,-1
3350152075.02,-1
3350269394.64,-1
3350386714.26,-1
3350504033.88,-1
3350621353.5,-1
3350738673.12,-1
3350855992.74,-1
3350973312.36,-1
3351090631.98,-1
3351207951.6,-1
3351325271.22,-1
3351442590.84,-1
3351559910.46,-1
3351677230.08,-1
3351794549.7,-1
3351911869.32,-1
3352029188.94,-1
3352146508.56,-1
3352263828.18,-1
3352381147.8,-1
3352498467.42,-1
3352615787.04,-1
3352733106.66,-1
3352850426.28,-1
3352967745.9,-1
3353085065.52,-1
3353202385.14,-1
3353319704.76,-1
3353437024.38,-1
3353554344.0,0
3353641648.0,0
3353718248.0,0
3353794472.0,0
3353870786.0,0
3353946099.0,0
3354026208.0,0
3354113171.0,0
3354196747.0,0
3354273319.0,0
3354371401.0,0
3354480394.0,0
3354599810.0,0
3354714324.0,0
3354841876.0,0
3354957325.0,0
3355085156.0,0
3355201427.0,0
3355328581.0,1
3355444584.0,1
3355604680.0,0
3355724182.0,0
3355848054.0,0
3355963851.0,0
3356091659.0,0
3356207623.0,0
3356334996.0,0
3356455490.0,0
3356579023.0,0
3356698938.0,0
3356863657.0,0
3356979272.0,0
3357106369.0,0
3357225672.0,0
3357349396.0,0
3357475662.0,0
3357591315.0,0
3357719405.0,0
3357839450.0,0
3357962106.0,0
3358115259.0,0
3358238973.0,0
3358354455.0,0
3358482616.0,0
3358598608.0,0
3358727212.0,1
3358851171.0,1
3358970343.0,0
3359085223.0,0
3359204729.0,0
3359357860.0,0
3359473688.0,0
3359597607.0,0
3359713377.0,0
3359841941.0,1
3359957865.0,0
3360084105.0,0
3360199518.0,0
3360318291.0,0
3360438097.0,0
3360554662.48,-1
3360671227.96,-1
3360787793.44,-1
3360904358.92,-1
3361020924.4,-1
3361137489.88,-1
3361254055.36,-1
3361370620.84,-1
3361487186.32,-1
3361603751.8,-1
3361720317.28,-1
3361836882.76,-1
3361953448.24,-1
3362070013.72,-1
3362186579.2,-1
3362303144.68,-1
3362419710.16,-1
3362536275.64,-1
3362652841.12,-1
3362769406.6,-1
3362885972.08,-1
3363002537.56,-1
3363119103.04,-1
3363235668.52,-1
3363352234.0,-1
3363468799.48,-1
3363585364.96,-1
3363701930.44,-1
3363818495.92,-1
3363935061.4,-1
3364051626.88,-1
3364168192.36,-1
3364284757.84,-1
3364401323.32,-1
3364517888.8,-1
3364634454.28,-1
3364751019.76,-1
3364867585.24,-1
3364984150.72,-1
3365100716.2,-1
3365217281.68,-1
3365333847.16,-1
3365450412.64,-1
3365566978.12,-1
3365683543.6,-1
3365800109.08,-1
3365916674.56,-1
3366033240.04,-1
3366149805.52,-1
3366266371.0,0
3366342882.0,0
3366426260.0,0
3366509812.0,0
3366586110.0,0
